       264  -73.0  -71.0 -126.0 -120.0    2.1967e+001    1.3715e-004    8.4999e-002    2.0783e-001    4.9932e-001    1.2864e-001    3.5447e-003    6.1600e-002    6.5621e+002    1.5403e+000    4.1949e-001    5.0971e-004    0.0000e+000    0.0000e+000   -1.5122e-004    0.0000e+000    0.0000e+000   -1.7302e+000    3.3313e-005   -2.1413e-004    1.2453e-003    0.0000e+000   -4.0984e-004    0.0000e+000   -1.2257e-004    2.9830e-001   -1.0173e-003    3.6880e-004    9.2677e-004   -2.9187e-005   -3.2338e-005    5.8931e-006    1.1885e+000    1.1462e-003   -1.7601e-003    4.5565e-004    0.0000e+000    0.0000e+000    1.9758e-001   -4.2147e-004    4.9105e-004    1.4525e-005    3.3446e-006   -2.9189e-002    1.1332e-005    1.4492e-004    5.0520e-005    3.2933e-002    4.1394e-005    1.6931e-004    1.9380e+004    0.0000e+000    0.0000e+000    2.6349e-002   -4.0601e-003    1.5232e-002
       265  -73.0  -71.0 -120.0 -114.0    2.2031e+001    1.3911e-004    8.8339e-002    2.4949e-001    4.5227e-001    1.3923e-001    4.5961e-004    4.9346e-002    5.1067e+002    1.1551e+000    3.1433e-001    4.5423e-004    0.0000e+000    0.0000e+000   -1.3465e-004    0.0000e+000    0.0000e+000   -1.5380e+000    2.5861e-005   -1.9782e-004    1.1193e-003    0.0000e+000   -3.6708e-004    0.0000e+000   -1.0856e-004    2.6755e-001   -9.2010e-004    3.3230e-004    8.2972e-004   -2.5365e-005   -2.8520e-005    5.7484e-006    1.0549e+000    1.0277e-003   -1.5746e-003    4.0773e-004    0.0000e+000    0.0000e+000    1.7410e-001   -3.7046e-004    4.4234e-004    1.2662e-005    2.9209e-006   -2.5551e-002    1.0897e-005    1.2841e-004    4.3835e-005    2.8413e-002    3.8562e-005    1.5028e-004    1.7255e+004    0.0000e+000    0.0000e+000    2.3390e-002   -3.5855e-003    1.3669e-002
       266  -73.0  -71.0 -114.0 -108.0    2.2027e+001    1.4547e-004    8.8824e-002    2.4546e-001    4.2931e-001    1.4089e-001    0.0000e+000    5.8375e-002    4.5995e+002    9.4501e-001    2.5699e-001    4.4440e-004    0.0000e+000    0.0000e+000   -1.3057e-004    0.0000e+000    0.0000e+000   -1.5120e+000    1.9915e-005   -1.9432e-004    1.0965e-003    0.0000e+000   -3.5683e-004    0.0000e+000   -1.0490e-004    2.6721e-001   -9.1341e-004    3.0774e-004    8.1478e-004   -2.6959e-005   -2.6882e-005    6.2249e-006    1.0332e+000    1.0097e-003   -1.5412e-003    3.9719e-004    0.0000e+000    0.0000e+000    1.6835e-001   -3.5718e-004    4.4634e-004    1.1317e-005    2.4315e-006   -2.4293e-002    1.1766e-005    1.2011e-004    4.0989e-005    2.6317e-002    4.0391e-005    1.4675e-004    1.7027e+004    0.0000e+000    0.0000e+000    2.3092e-002   -3.4851e-003    1.3473e-002
       267  -73.0  -71.0 -108.0 -102.0    2.1822e+001    1.5434e-004    7.5763e-002    2.5814e-001    4.6861e-001    1.3549e-001    1.1227e-003    4.5947e-002    5.2991e+002    6.8157e-001    1.8507e-001    4.3320e-004    0.0000e+000    0.0000e+000   -1.2548e-004    0.0000e+000    0.0000e+000   -1.4595e+000    8.6810e-006   -1.8728e-004    1.0605e-003    0.0000e+000   -3.3777e-004    0.0000e+000   -9.8104e-005    2.6342e-001   -8.9608e-004    2.7392e-004    7.9383e-004   -2.7801e-005   -2.4647e-005    8.4202e-006    9.8908e-001    9.7259e-004   -1.4613e-003    3.7761e-004    0.0000e+000    0.0000e+000    1.6093e-001   -3.2921e-004    4.4075e-004    9.7383e-006    1.8848e-006   -2.2042e-002    1.2377e-005    1.0770e-004    3.5152e-005    2.2309e-002    4.4113e-005    1.3331e-004    1.6352e+004    0.0000e+000    0.0000e+000    2.2026e-002   -3.2432e-003    1.2931e-002
       268  -73.0  -71.0 -102.0  -96.0    2.1702e+001    1.6157e-004    7.6383e-002    2.2291e-001    4.7480e-001    1.5954e-001    0.0000e+000    4.4302e-002    3.7779e+002    8.1629e-001    2.2185e-001    3.8523e-004    0.0000e+000    0.0000e+000   -1.0900e-004    0.0000e+000    0.0000e+000   -1.3060e+000    1.5349e-006   -1.5734e-004    9.3134e-004    0.0000e+000   -2.9230e-004    0.0000e+000   -8.4520e-005    2.3853e-001   -7.9780e-004    2.2926e-004    7.0276e-004   -2.6032e-005   -2.0605e-005    8.6014e-006    8.7743e-001    8.6120e-004   -1.2714e-003    3.2860e-004    0.0000e+000    0.0000e+000    1.4313e-001   -2.8711e-004    3.8904e-004    7.6714e-006    1.3097e-006   -1.8415e-002    1.1417e-005    8.8114e-005    2.8659e-005    1.8525e-002    4.1318e-005    1.1253e-004    1.4518e+004    0.0000e+000    0.0000e+000    1.9731e-002   -2.8552e-003    1.1389e-002
       269  -73.0  -71.0  -96.0  -90.0    2.1809e+001    1.6483e-004    4.0886e-002    2.6340e-001    4.3458e-001    1.6293e-001    3.5811e-003    5.3388e-002    3.3515e+002    6.9489e-001    1.8871e-001    3.7905e-004    0.0000e+000    0.0000e+000   -1.0815e-004    0.0000e+000    0.0000e+000   -1.2790e+000    2.0805e-006   -1.6910e-004    9.2581e-004    0.0000e+000   -2.9027e-004    0.0000e+000   -8.3142e-005    2.3777e-001   -8.0392e-004    2.1653e-004    6.9705e-004   -2.6961e-005   -2.0289e-005    7.9346e-006    8.5718e-001    8.6168e-004   -1.2556e-003    3.2680e-004    0.0000e+000    0.0000e+000    1.3865e-001   -2.8426e-004    3.9503e-004    7.5580e-006    1.2526e-006   -1.8195e-002    1.1867e-005    8.7250e-005    2.8361e-005    1.7745e-002    4.1378e-005    1.1396e-004    1.4342e+004    0.0000e+000    0.0000e+000    1.9744e-002   -2.8246e-003    1.1343e-002
       270  -73.0  -71.0  -90.0  -84.0    2.1763e+001    1.6606e-004    6.9134e-002    3.5559e-001    4.1220e-001    9.7644e-002    5.2155e-003    2.9345e-002    1.4047e+002    4.0342e-001    1.0913e-001    3.8947e-004    0.0000e+000    0.0000e+000   -1.1033e-004    0.0000e+000    0.0000e+000   -1.3168e+000   -2.8228e-006   -1.6958e-004    9.5031e-004    0.0000e+000   -2.9558e-004    0.0000e+000   -8.5044e-005    2.4547e-001   -8.3139e-004    2.1177e-004    7.1303e-004   -2.7221e-005   -2.0553e-005    9.3762e-006    8.7906e-001    8.7945e-004   -1.2784e-003    3.3159e-004    0.0000e+000    0.0000e+000    1.4349e-001   -2.7994e-004    4.0786e-004    7.5921e-006    1.2676e-006   -1.8353e-002    1.2186e-005    8.8272e-005    2.7894e-005    1.7838e-002    4.4872e-005    1.1396e-004    1.4632e+004    0.0000e+000    0.0000e+000    1.9963e-002   -2.8348e-003    1.1600e-002
       271  -73.0  -71.0  -84.0  -78.0    2.1583e+001    1.6478e-004    1.0064e-001    1.9435e-001    4.8355e-001    1.6656e-001    1.1835e-003    4.5129e-002    1.8732e+002    5.7059e-001    1.5477e-001    3.9123e-004    0.0000e+000    0.0000e+000   -1.1050e-004    0.0000e+000    0.0000e+000   -1.3175e+000   -3.8808e-006   -1.5829e-004    9.3960e-004    0.0000e+000   -2.9392e-004    0.0000e+000   -8.5021e-005    2.4605e-001   -8.0869e-004    2.0714e-004    7.0964e-004   -2.8437e-005   -2.0495e-005    9.1806e-006    8.8072e-001    8.7041e-004   -1.2706e-003    3.3161e-004    0.0000e+000    0.0000e+000    1.4126e-001   -2.8914e-004    4.0140e-004    7.5494e-006    1.2430e-006   -1.8159e-002    1.2059e-005    8.7514e-005    2.8130e-005    1.7518e-002    4.3517e-005    1.1326e-004    1.4547e+004    0.0000e+000    0.0000e+000    1.9846e-002   -2.8250e-003    1.1454e-002
       272  -73.0  -71.0  -78.0  -72.0    2.1679e+001    1.6323e-004    5.6351e-002    1.8460e-001    5.2021e-001    1.6473e-001    5.4350e-003    4.5698e-002    2.4798e+002    3.8148e-001    1.0314e-001    4.3699e-004    0.0000e+000    0.0000e+000   -1.2450e-004    0.0000e+000    0.0000e+000   -1.4687e+000   -3.0982e-006   -1.9442e-004    1.0557e-003    0.0000e+000   -3.3421e-004    0.0000e+000   -9.5328e-005    2.7459e-001   -9.0565e-004    2.2666e-004    7.9715e-004   -3.1857e-005   -2.3455e-005    9.1395e-006    9.8242e-001    9.7527e-004   -1.4213e-003    3.7638e-004    0.0000e+000    0.0000e+000    1.5834e-001   -3.2704e-004    4.5439e-004    8.8451e-006    1.5331e-006   -2.0825e-002    1.3881e-005    1.0072e-004    3.2180e-005    2.0153e-002    4.7395e-005    1.3115e-004    1.6364e+004    0.0000e+000    0.0000e+000    2.2359e-002   -3.1651e-003    1.2968e-002
       273  -73.0  -71.0  -72.0  -66.0    2.1748e+001    1.6338e-004    8.4860e-002    3.0395e-001    4.8323e-001    9.6998e-002    2.8553e-003    2.6588e-002    3.1645e+002    1.6860e-001    4.5027e-002    4.9101e-004    0.0000e+000    0.0000e+000   -1.3978e-004    0.0000e+000    0.0000e+000   -1.6548e+000   -5.3079e-006   -2.0945e-004    1.1935e-003    0.0000e+000   -3.7381e-004    0.0000e+000   -1.0716e-004    3.0579e-001   -1.0301e-003    2.7289e-004    9.0004e-004   -3.4667e-005   -2.6356e-005    1.1433e-005    1.1125e+000    1.0982e-003   -1.6262e-003    4.2002e-004    0.0000e+000    0.0000e+000    1.7928e-001   -3.5533e-004    5.1393e-004    9.8545e-006    1.7092e-006   -2.3605e-002    1.5314e-005    1.1357e-004    3.5489e-005    2.2591e-002    5.5019e-005    1.4411e-004    1.8440e+004    0.0000e+000    0.0000e+000    2.4805e-002   -3.5343e-003    1.4625e-002
       274  -73.0  -71.0  -66.0  -60.0    2.1648e+001    1.6333e-004    6.5675e-002    2.6522e-001    4.5664e-001    1.4918e-001    4.5069e-003    3.5355e-002    2.0242e+002    5.6307e-001    1.5272e-001    4.8310e-004    0.0000e+000    0.0000e+000   -1.3761e-004    0.0000e+000    0.0000e+000   -1.6257e+000    4.5452e-007   -2.0367e-004    1.1744e-003    0.0000e+000   -3.6791e-004    0.0000e+000   -1.0525e-004    3.0173e-001   -1.0097e-003    2.7238e-004    8.8524e-004   -3.4947e-005   -2.5647e-005    1.0727e-005    1.0910e+000    1.0835e-003   -1.5951e-003    4.1419e-004    0.0000e+000    0.0000e+000    1.7438e-001   -3.5659e-004    5.0283e-004    9.5653e-006    1.6316e-006   -2.2823e-002    1.4499e-005    1.0997e-004    3.5110e-005    2.2091e-002    5.2815e-005    1.4202e-004    1.8036e+004    0.0000e+000    0.0000e+000    2.4595e-002   -3.5294e-003    1.4303e-002
       275  -73.0  -71.0  -60.0  -54.0    2.1606e+001    1.6432e-004    3.7580e-002    2.9153e-001    4.3144e-001    1.4843e-001    0.0000e+000    4.9717e-002    3.6489e+002    6.4987e-001    1.7641e-001    4.4677e-004    0.0000e+000    0.0000e+000   -1.2525e-004    0.0000e+000    0.0000e+000   -1.5097e+000    3.5082e-007   -1.9484e-004    1.0935e-003    0.0000e+000   -3.3909e-004    0.0000e+000   -9.8207e-005    2.7995e-001   -9.4782e-004    2.6455e-004    8.2251e-004   -3.0505e-005   -2.3566e-005    9.9624e-006    1.0094e+000    1.0136e-003   -1.4712e-003    3.8032e-004    0.0000e+000    0.0000e+000    1.6276e-001   -3.3092e-004    4.5543e-004    8.6234e-006    1.3748e-006   -2.0816e-002    1.4027e-005    1.0023e-004    3.3251e-005    2.0742e-002    4.9475e-005    1.3226e-004    1.6799e+004    0.0000e+000    0.0000e+000    2.3025e-002   -3.2957e-003    1.3222e-002
       276  -73.0  -71.0  -54.0  -48.0    2.1720e+001    1.6513e-004    6.8957e-002    2.5809e-001    4.2762e-001    1.5335e-001    6.0828e-003    4.1478e-002    2.7772e+002    5.5460e-001    1.5041e-001    4.1652e-004    0.0000e+000    0.0000e+000   -1.1774e-004    0.0000e+000    0.0000e+000   -1.4057e+000   -9.9657e-007   -1.8023e-004    1.0141e-003    0.0000e+000   -3.1821e-004    0.0000e+000   -9.0545e-005    2.6325e-001   -8.7786e-004    2.3314e-004    7.6176e-004   -2.8566e-005   -2.2033e-005    9.1901e-006    9.4056e-001    9.3987e-004   -1.3669e-003    3.5671e-004    0.0000e+000    0.0000e+000    1.5062e-001   -3.0972e-004    4.2836e-004    8.2285e-006    1.4019e-006   -1.9685e-002    1.3233e-005    9.4884e-005    3.0156e-005    1.8752e-002    4.6053e-005    1.2274e-004    1.5739e+004    0.0000e+000    0.0000e+000    2.1556e-002   -3.0615e-003    1.2356e-002
       277  -73.0  -71.0  -48.0  -42.0    2.1594e+001    1.6197e-004    7.0951e-002    3.2184e-001    4.1731e-001    1.3598e-001    3.2750e-004    4.1018e-002    2.9955e+002    5.5188e-001    1.4966e-001    4.8189e-004    0.0000e+000    0.0000e+000   -1.3672e-004    0.0000e+000    0.0000e+000   -1.6104e+000    1.7978e-006   -2.0811e-004    1.1805e-003    0.0000e+000   -3.6855e-004    0.0000e+000   -1.0627e-004    2.9695e-001   -1.0148e-003    2.8334e-004    8.8353e-004   -3.1365e-005   -2.5817e-005    1.1042e-005    1.0813e+000    1.0832e-003   -1.5815e-003    4.1154e-004    0.0000e+000    0.0000e+000    1.7360e-001   -3.5229e-004    4.8999e-004    9.6593e-006    1.6544e-006   -2.2858e-002    1.4654e-005    1.1057e-004    3.5882e-005    2.2356e-002    5.2825e-005    1.4114e-004    1.7879e+004    0.0000e+000    0.0000e+000    2.4420e-002   -3.5073e-003    1.4158e-002
       278  -73.0  -71.0  -42.0  -36.0    2.1605e+001    1.6091e-004    3.3927e-002    3.0640e-001    4.4379e-001    1.5333e-001    2.6808e-003    4.6329e-002    2.4996e+002    6.4669e-001    1.7555e-001    5.1399e-004    0.0000e+000    0.0000e+000   -1.4640e-004    0.0000e+000    0.0000e+000   -1.7258e+000    8.0120e-006   -2.2905e-004    1.2660e-003    0.0000e+000   -3.9776e-004    0.0000e+000   -1.1475e-004    3.2030e-001   -1.0905e-003    2.9906e-004    9.4668e-004   -3.4372e-005   -2.7668e-005    1.0470e-005    1.1552e+000    1.1667e-003   -1.6902e-003    4.4326e-004    0.0000e+000    0.0000e+000    1.8734e-001   -3.8425e-004    5.2423e-004    1.0477e-005    1.9021e-006   -2.4397e-002    1.5440e-005    1.1876e-004    3.9474e-005    2.4219e-002    5.5546e-005    1.5598e-004    1.9127e+004    0.0000e+000    0.0000e+000    2.6478e-002   -3.8084e-003    1.5159e-002
       279  -73.0  -71.0  -36.0  -30.0    2.1796e+001    1.5891e-004    9.6701e-002    2.0466e-001    4.7286e-001    1.6640e-001    4.7410e-003    4.1247e-002    1.9665e+001    7.1445e-001    1.9405e-001    4.5983e-004    0.0000e+000    0.0000e+000   -1.3168e-004    0.0000e+000    0.0000e+000   -1.5460e+000    7.4371e-006   -2.0349e-004    1.1227e-003    0.0000e+000   -3.5778e-004    0.0000e+000   -1.0250e-004    2.8525e-001   -9.5811e-004    2.7862e-004    8.4091e-004   -3.1958e-005   -2.5484e-005    1.0107e-005    1.0414e+000    1.0405e-003   -1.5360e-003    4.0145e-004    0.0000e+000    0.0000e+000    1.6634e-001   -3.5748e-004    4.7402e-004    9.8519e-006    1.7743e-006   -2.2516e-002    1.3663e-005    1.1071e-004    3.5070e-005    2.2408e-002    4.8986e-005    1.3666e-004    1.7208e+004    0.0000e+000    0.0000e+000    2.3959e-002   -3.4803e-003    1.3744e-002
       280  -73.0  -71.0  -30.0  -24.0    2.1826e+001    1.5597e-004    8.0712e-002    2.7281e-001    4.2761e-001    1.6161e-001    0.0000e+000    4.2250e-002    1.0543e+001    8.0153e-001    2.1782e-001    5.4497e-004    0.0000e+000    0.0000e+000   -1.5734e-004    0.0000e+000    0.0000e+000   -1.8344e+000    1.2264e-005   -2.4334e-004    1.3469e-003    0.0000e+000   -4.2881e-004    0.0000e+000   -1.2434e-004    3.3476e-001   -1.1475e-003    3.4381e-004    1.0015e-003   -3.5647e-005   -3.0689e-005    1.1524e-005    1.2387e+000    1.2416e-003   -1.8306e-003    4.7823e-004    0.0000e+000    0.0000e+000    1.9938e-001   -4.2088e-004    5.5634e-004    1.1998e-005    2.3015e-006   -2.7062e-002    1.5798e-005    1.3423e-004    4.3664e-005    2.7653e-002    5.7690e-005    1.6604e-004    2.0361e+004    0.0000e+000    0.0000e+000    2.8193e-002   -4.1284e-003    1.6343e-002
       281  -73.0  -71.0  -24.0  -18.0    2.1657e+001    1.6149e-004    8.2491e-002    2.1872e-001    4.7477e-001    1.7737e-001    0.0000e+000    4.4815e-002    2.9133e+001    8.7213e-001    2.3709e-001    5.1291e-004    0.0000e+000    0.0000e+000   -1.4632e-004    0.0000e+000    0.0000e+000   -1.7129e+000    7.4202e-006   -2.2474e-004    1.2521e-003    0.0000e+000   -3.9339e-004    0.0000e+000   -1.1313e-004    3.1541e-001   -1.0780e-003    3.0658e-004    9.4269e-004   -3.5764e-005   -2.7753e-005    1.1393e-005    1.1512e+000    1.1631e-003   -1.6961e-003    4.4240e-004    0.0000e+000    0.0000e+000    1.8517e-001   -3.8990e-004    5.2520e-004    1.0377e-005    1.7890e-006   -2.4353e-002    1.5189e-005    1.1883e-004    3.8338e-005    2.3934e-002    5.5397e-005    1.5132e-004    1.8969e+004    0.0000e+000    0.0000e+000    2.6515e-002   -3.8487e-003    1.5227e-002
       282  -73.0  -71.0  -18.0  -12.0    2.1631e+001    1.6798e-004    6.4361e-002    2.5890e-001    4.2428e-001    1.7370e-001    4.0569e-003    4.4876e-002    2.1700e+002    5.7653e-001    1.5639e-001    4.8865e-004    0.0000e+000    0.0000e+000   -1.3772e-004    0.0000e+000    0.0000e+000   -1.6423e+000   -2.3741e-006   -2.1004e-004    1.1853e-003    0.0000e+000   -3.6825e-004    0.0000e+000   -1.0594e-004    3.0903e-001   -1.0304e-003    2.6499e-004    8.9149e-004   -3.4887e-005   -2.5332e-005    1.1306e-005    1.0954e+000    1.0989e-003   -1.5967e-003    4.1401e-004    0.0000e+000    0.0000e+000    1.7527e-001   -3.5716e-004    5.0815e-004    9.1749e-006    1.4705e-006   -2.2440e-002    1.5050e-005    1.0785e-004    3.4697e-005    2.1221e-002    5.5112e-005    1.4298e-004    1.8247e+004    0.0000e+000    0.0000e+000    2.5097e-002   -3.5622e-003    1.4422e-002
       283  -73.0  -71.0  -12.0   -6.0    2.1814e+001    1.6971e-004    3.2945e-002    2.9668e-001    4.6372e-001    1.3747e-001    0.0000e+000    3.2636e-002    5.8890e+002    3.5411e-001    9.5672e-002    5.1467e-004    0.0000e+000    0.0000e+000   -1.4419e-004    0.0000e+000    0.0000e+000   -1.7619e+000   -9.6824e-006   -2.1620e-004    1.2475e-003    0.0000e+000   -3.8683e-004    0.0000e+000   -1.1058e-004    3.3284e-001   -1.0929e-003    2.6173e-004    9.4103e-004   -3.5748e-005   -2.6247e-005    1.2258e-005    1.1698e+000    1.1586e-003   -1.6624e-003    4.3535e-004    0.0000e+000    0.0000e+000    1.9212e-001   -3.6872e-004    5.3334e-004    9.4096e-006    1.4565e-006   -2.3744e-002    1.6609e-005    1.1166e-004    3.5893e-005    2.3004e-002    5.9152e-005    1.5006e-004    1.9758e+004    0.0000e+000    0.0000e+000    2.6276e-002   -3.6882e-003    1.5387e-002
       284  -73.0  -71.0   -6.0    0.0    2.1601e+001    1.6934e-004    1.5867e-002    2.7286e-001    4.7833e-001    1.6082e-001    0.0000e+000    4.4020e-002    2.5446e+002    3.8024e-001    1.0281e-001    4.8252e-004    0.0000e+000    0.0000e+000   -1.3524e-004    0.0000e+000    0.0000e+000   -1.6251e+000   -6.6533e-006   -2.1551e-004    1.1789e-003    0.0000e+000   -3.6396e-004    0.0000e+000   -1.0461e-004    3.0770e-001   -1.0267e-003    2.4622e-004    8.9054e-004   -3.5130e-005   -2.4723e-005    1.1154e-005    1.0807e+000    1.0881e-003   -1.5539e-003    4.0931e-004    0.0000e+000    0.0000e+000    1.7278e-001   -3.4692e-004    5.0292e-004    8.8285e-006    1.3405e-006   -2.1805e-002    1.5440e-005    1.0421e-004    3.4296e-005    2.0899e-002    5.5199e-005    1.4253e-004    1.8057e+004    0.0000e+000    0.0000e+000    2.4554e-002   -3.4386e-003    1.4320e-002
       285  -73.0  -71.0    0.0    6.0    2.1709e+001    1.6896e-004    5.3220e-002    1.9798e-001    4.7164e-001    1.6206e-001    5.6562e-003    5.6832e-002    2.2275e+002    4.0431e-001    1.0938e-001    4.7506e-004    0.0000e+000    0.0000e+000   -1.3462e-004    0.0000e+000    0.0000e+000   -1.6085e+000   -7.8254e-006   -2.0353e-004    1.1440e-003    0.0000e+000   -3.5627e-004    0.0000e+000   -1.0197e-004    3.0081e-001   -9.8874e-004    2.4553e-004    8.6634e-004   -3.5266e-005   -2.4531e-005    1.0367e-005    1.0724e+000    1.0594e-003   -1.5533e-003    4.0233e-004    0.0000e+000    0.0000e+000    1.7330e-001   -3.4289e-004    5.0066e-004    8.9071e-006    1.3805e-006   -2.1863e-002    1.4457e-005    1.0486e-004    3.3886e-005    2.1321e-002    5.2184e-005    1.4084e-004    1.7845e+004    0.0000e+000    0.0000e+000    2.4083e-002   -3.4119e-003    1.4131e-002
       286  -73.0  -71.0    6.0   12.0    2.1692e+001    1.6895e-004    4.8249e-002    2.0399e-001    4.4970e-001    1.7616e-001    4.7890e-003    5.3040e-002    2.7539e+002    5.1416e-001    1.3937e-001    4.9713e-004    0.0000e+000    0.0000e+000   -1.3977e-004    0.0000e+000    0.0000e+000   -1.6886e+000   -2.9316e-006   -2.0803e-004    1.1980e-003    0.0000e+000   -3.7200e-004    0.0000e+000   -1.0701e-004    3.2201e-001   -1.0534e-003    2.5539e-004    9.0409e-004   -3.6173e-005   -2.5622e-005    1.1493e-005    1.1197e+000    1.1225e-003   -1.6088e-003    4.1996e-004    0.0000e+000    0.0000e+000    1.8160e-001   -3.6314e-004    5.1535e-004    9.2658e-006    1.4344e-006   -2.2991e-002    1.5327e-005    1.0890e-004    3.5246e-005    2.2171e-002    5.6330e-005    1.4471e-004    1.8755e+004    0.0000e+000    0.0000e+000    2.5625e-002   -3.6277e-003    1.4676e-002
       287  -73.0  -71.0   12.0   18.0    2.1638e+001    1.6642e-004    4.4401e-002    2.4526e-001    4.5117e-001    1.8957e-001    0.0000e+000    4.6910e-002    2.1333e+002    2.0422e-001    5.4751e-002    5.4489e-004    0.0000e+000    0.0000e+000   -1.5406e-004    0.0000e+000    0.0000e+000   -1.8389e+000   -6.2480e-006   -2.3809e-004    1.3322e-003    0.0000e+000   -4.1583e-004    0.0000e+000   -1.1907e-004    3.4763e-001   -1.1489e-003    2.8884e-004    9.9985e-004   -3.8055e-005   -2.8440e-005    1.2763e-005    1.2240e+000    1.2229e-003   -1.7720e-003    4.6678e-004    0.0000e+000    0.0000e+000    1.9611e-001   -3.9733e-004    5.6544e-004    1.0309e-005    1.6539e-006   -2.5046e-002    1.7415e-005    1.2122e-004    3.9398e-005    2.4469e-002    6.1391e-005    1.6022e-004    2.0424e+004    0.0000e+000    0.0000e+000    2.7702e-002   -3.8918e-003    1.6149e-002
       288  -73.0  -71.0   18.0   24.0    2.1617e+001    1.6751e-004    7.4632e-002    3.0447e-001    3.8004e-001    1.4543e-001    7.6186e-003    4.4482e-002    1.0727e+002    4.8047e-001    1.3017e-001    4.9373e-004    0.0000e+000    0.0000e+000   -1.3930e-004    0.0000e+000    0.0000e+000   -1.6530e+000   -1.9490e-006   -2.1094e-004    1.1994e-003    0.0000e+000   -3.7268e-004    0.0000e+000   -1.0702e-004    3.1029e-001   -1.0460e-003    2.6786e-004    8.9972e-004   -3.4609e-005   -2.5475e-005    1.1148e-005    1.1025e+000    1.1113e-003   -1.6122e-003    4.1840e-004    0.0000e+000    0.0000e+000    1.7722e-001   -3.5625e-004    5.1224e-004    9.3702e-006    1.4816e-006   -2.2725e-002    1.5163e-005    1.0898e-004    3.5357e-005    2.1516e-002    5.5538e-005    1.4511e-004    1.8325e+004    0.0000e+000    0.0000e+000    2.5209e-002   -3.5871e-003    1.4531e-002
       289  -73.0  -71.0   24.0   30.0    2.1614e+001    1.6711e-004    6.6943e-002    2.7860e-001    4.0382e-001    1.7791e-001    2.5947e-003    4.7862e-002    2.8636e+002    3.9199e-001    1.0601e-001    4.6748e-004    0.0000e+000    0.0000e+000   -1.3255e-004    0.0000e+000    0.0000e+000   -1.5771e+000   -2.8471e-006   -1.9385e-004    1.1344e-003    0.0000e+000   -3.5341e-004    0.0000e+000   -1.0112e-004    2.9585e-001   -9.8699e-004    2.5114e-004    8.5340e-004   -3.3500e-005   -2.4413e-005    1.1191e-005    1.0542e+000    1.0497e-003   -1.5346e-003    3.9830e-004    0.0000e+000    0.0000e+000    1.6849e-001   -3.4102e-004    4.8811e-004    8.9089e-006    1.4052e-006   -2.1849e-002    1.4873e-005    1.0453e-004    3.3204e-005    2.0695e-002    5.3144e-005    1.3509e-004    1.7523e+004    0.0000e+000    0.0000e+000    2.3960e-002   -3.3876e-003    1.3746e-002
       290  -73.0  -71.0   30.0   36.0    2.1680e+001    1.6607e-004    6.1886e-002    2.3999e-001    4.6594e-001    1.7682e-001    3.1008e-004    4.2585e-002    4.2693e+002    2.5392e-001    6.8319e-002    4.4791e-004    0.0000e+000    0.0000e+000   -1.2700e-004    0.0000e+000    0.0000e+000   -1.5139e+000   -2.0177e-006   -1.8663e-004    1.0881e-003    0.0000e+000   -3.3996e-004    0.0000e+000   -9.7700e-005    2.8702e-001   -9.4937e-004    2.3077e-004    8.1765e-004   -3.1312e-005   -2.3342e-005    1.0709e-005    1.0090e+000    1.0089e-003   -1.4505e-003    3.8185e-004    0.0000e+000    0.0000e+000    1.6248e-001   -3.2582e-004    4.6235e-004    8.5703e-006    1.4013e-006   -2.0990e-002    1.3805e-005    9.9909e-005    3.2123e-005    1.9889e-002    5.1046e-005    1.3056e-004    1.6870e+004    0.0000e+000    0.0000e+000    2.2816e-002   -3.2353e-003    1.3216e-002
       291  -73.0  -71.0   36.0   42.0    2.1794e+001    1.6644e-004    8.1961e-002    3.6404e-001    3.7286e-001    1.0763e-001    7.1222e-003    2.5589e-002    5.7779e+001    6.2172e-001    1.6873e-001    4.7755e-004    0.0000e+000    0.0000e+000   -1.3380e-004    0.0000e+000    0.0000e+000   -1.6081e+000   -2.4474e-006   -2.0086e-004    1.1709e-003    0.0000e+000   -3.6238e-004    0.0000e+000   -1.0393e-004    3.0136e-001   -1.0278e-003    2.7636e-004    8.7790e-004   -3.1911e-005   -2.5158e-005    1.1744e-005    1.0766e+000    1.0891e-003   -1.5772e-003    4.0607e-004    0.0000e+000    0.0000e+000    1.7310e-001   -3.4717e-004    4.9170e-004    9.3042e-006    1.4868e-006   -2.2673e-002    1.5091e-005    1.0772e-004    3.3960e-005    2.1200e-002    5.5235e-005    1.3797e-004    1.7895e+004    0.0000e+000    0.0000e+000    2.4729e-002   -3.5259e-003    1.4252e-002
